Year,Debt_Billion_EUR
1960,211.4901424590337
1961,221.07534955552015
1962,233.01841516982222
1963,247.5875047390463
1964,256.8850446148763
1965,266.18263374402875
1966,280.9202721905509
1967,293.22257637800965
1968,301.8141532202048
1969,313.44183335096267
1970,322.0515802725253
1971,330.65439101181454
1972,341.3802778265126
1973,345.6404370925393
1974,350.4656835950002
1975,358.77882100727726
1976,365.74032764627395
1977,376.6830696440598
1978,383.95899741749616
1979,389.7220863134903
1980,404.1190326202549
1981,413.44170371879534
1982,423.6442883328591
1983,429.37004377421874
1984,437.73689560064315
1985,448.06966336977274
1986,454.61668263750585
1987,465.74377669254284
1988,473.9418606227864
1989,483.0667793734066
1990,491.2616595367184
1991,506.8184940902452
1992,516.7780024160314
1993,523.6048696291637
1994,536.0725043654733
1995,542.4099734155602
1996,553.0365642005745
1997,557.1575538289352
1998,563.1729956822398
1999,573.7635793898473
2000,585.9789791298335
2001,596.4930839734034
2002,606.1461391262387
2003,615.2428280394709
2004,620.8072620683686
2005,628.6477294431845
2006,637.2658131303051
2007,650.4371798089619
2008,661.4680346776672
2009,666.178914211579
2010,677.1511661197634
2011,685.9959192785145
2012,693.9651532775965
2013,705.8001821441192
2014,718.893180711607
2015,731.6870210689556
2016,739.1693684992877
2017,748.241731371734
2018,759.2355216659447
2019,772.1621570473118
2020,780.724634333776
2021,790.1676574037845
2022,796.8486524817664
2023,803.2600326095244
